Dijkstra,adjmatrix,1523->980,21,393,0.0161996,20,5.04,,,,,,,,,,
Dijkstra,adjmatrix,2390->2154,45,1743,0.100981,44,14.177,,,,,,,,,,
Dijkstra,adjmatrix,1992->2083,14,218,0.00793281,13,3.692,,,,,,,,,,
Dijkstra,adjmatrix,1304->1685,39,1722,0.106439,38,13.334,,,,,,,,,,
Dijkstra,adjmatrix,1844->2006,49,1650,0.0937533,48,13.246,,,,,,,,,,
Dijkstra,adjmatrix,1493->1998,20,586,0.0252231,19,6.598,,,,,,,,,,
Dijkstra,adjmatrix,2476->1963,26,498,0.0202059,25,7.359,,,,,,,,,,
Dijkstra,adjmatrix,1333->2187,22,1011,0.0521609,21,7.542,,,,,,,,,,
Dijkstra,adjmatrix,723->931,17,417,0.0178169,16,4.921,,,,,,,,,,
Dijkstra,adjmatrix,1395->227,42,1331,0.0721752,41,10.643,,,,,,,,,,
Dijkstra,adjmatrix,1775->180,44,1625,0.093214,43,10.322,,,,,,,,,,
Dijkstra,adjmatrix,1542->1707,42,1919,0.111778,41,13.665,,,,,,,,,,
Dijkstra,adjmatrix,1212->134,45,1716,0.107119,44,11.173,,,,,,,,,,
Dijkstra,adjmatrix,796->878,31,639,0.0293337,30,7.091,,,,,,,,,,
Dijkstra,adjmatrix,968->105,31,1204,0.0682847,30,8.181,,,,,,,,,,
Dijkstra,adjmatrix,372->826,14,456,0.0198632,13,5.224,,,,,,,,,,
Dijkstra,adjmatrix,592->1339,23,679,0.0310301,22,7.207,,,,,,,,,,
Dijkstra,adjmatrix,448->2117,66,2211,0.164059,65,19.611,,,,,,,,,,
Dijkstra,adjmatrix,1671->150,63,2495,0.194486,62,18.098,,,,,,,,,,
Dijkstra,adjmatrix,859->611,8,152,0.00603546,7,2.965,,,,,,,,,,
Dijkstra,adjmatrix,2208->1879,29,652,0.0273823,28,8.914,,,,,,,,,,
Dijkstra,adjmatrix,599->944,17,122,0.0048532,16,3.347,,,,,,,,,,
Dijkstra,adjmatrix,872->1901,45,2396,0.198801,44,14.634,,,,,,,,,,
Dijkstra,adjmatrix,2071->1700,44,1500,0.0859849,43,11.42,,,,,,,,,,
Dijkstra,adjmatrix,1560->798,57,2392,0.167347,56,18.108,,,,,,,,,,
Dijkstra,adjmatrix,1387->340,25,956,0.0479156,24,7.871,,,,,,,,,,
Dijkstra,adjmatrix,679->1253,41,2020,0.147416,40,13.148,,,,,,,,,,
Dijkstra,adjmatrix,762->1450,56,2353,0.180747,55,15.15,,,,,,,,,,
Dijkstra,adjmatrix,935->1657,46,2211,0.14935,45,13.079,,,,,,,,,,
Dijkstra,adjmatrix,1438->1672,28,1151,0.0610269,27,8.384,,,,,,,,,,
Dijkstra,adjmatrix,1696->2370,43,1238,0.0642677,42,11.842,,,,,,,,,,
Dijkstra,adjmatrix,2476->102,78,2479,0.155962,77,20.558,,,,,,,,,,
Dijkstra,adjmatrix,1984->610,56,2192,0.15682,55,14.577,,,,,,,,,,
Dijkstra,adjmatrix,283->1062,38,1386,0.0757086,37,12.049,,,,,,,,,,
Dijkstra,adjmatrix,865->1446,47,2031,0.149647,46,12.64,,,,,,,,,,
Dijkstra,adjmatrix,1856->1669,20,476,0.0194873,19,6.4,,,,,,,,,,
Dijkstra,adjmatrix,666->1916,36,1204,0.0680092,35,8.782,,,,,,,,,,
Dijkstra,adjmatrix,2030->67,57,2380,0.152002,56,16.151,,,,,,,,,,
Dijkstra,adjmatrix,1838->220,55,2144,0.128002,54,15.088,,,,,,,,,,
Dijkstra,adjmatrix,2340->1405,56,1904,0.116407,55,14.967,,,,,,,,,,
Dijkstra,adjmatrix,310->2400,84,2496,0.196295,83,22.139,,,,,,,,,,
Dijkstra,adjmatrix,1802->1292,58,1889,0.117919,57,17.085,,,,,,,,,,
Dijkstra,adjmatrix,1174->1998,43,2281,0.167125,42,11.611,,,,,,,,,,
Dijkstra,adjmatrix,496->1327,37,1117,0.0579841,36,11.743,,,,,,,,,,
Dijkstra,adjmatrix,889->1316,33,1482,0.0876392,32,10.443,,,,,,,,,,
Dijkstra,adjmatrix,1781->1448,25,1028,0.0516712,24,8.117,,,,,,,,,,
Dijkstra,adjmatrix,907->219,27,685,0.0314406,26,7.468,,,,,,,,,,
Dijkstra,adjmatrix,1791->1677,23,753,0.034064,22,7.184,,,,,,,,,,
Dijkstra,adjmatrix,2331->2311,25,577,0.024758,24,7.063,,,,,,,,,,
Dijkstra,adjmatrix,1069->883,19,902,0.0444543,18,6.741,,,,,,,,,,
Dijkstra,adjmatrix,2100->84,57,1891,0.112627,56,17.079,,,,,,,,,,
Dijkstra,adjmatrix,2112->2469,15,386,0.0142953,14,4.581,,,,,,,,,,
Dijkstra,adjmatrix,492->1424,38,1359,0.0784687,37,12.396,,,,,,,,,,
A* (A star),adjlist,1320->451,37,37,0.000932905,36,15.81,,,,,,,,,,
A* (A star),adjlist,42->1764,64,64,0.00116399,63,25.024,,,,,,,,,,
A* (A star),adjlist,1128->746,27,27,0.000729223,26,12.851,,,,,,,,,,
A* (A star),adjlist,357->432,27,27,0.000594243,26,9.935,,,,,,,,,,
A* (A star),adjlist,1614->740,45,45,0.00103266,44,17.147,,,,,,,,,,
A* (A star),adjlist,997->1339,16,16,0.000439998,15,6.179,,,,,,,,,,
A* (A star),adjlist,1508->426,41,41,0.000893695,40,16.247,,,,,,,,,,
A* (A star),adjlist,685->2390,40,40,0.00099962,39,20.657,,,,,,,,,,
A* (A star),adjlist,1553->2409,24,24,0.000559467,23,10.314,,,,,,,,,,
A* (A star),adjlist,779->1390,24,24,0.000594346,23,8.359,,,,,,,,,,
A* (A star),adjlist,1323->1929,19,19,0.000824474,18,7.502,,,,,,,,,,
A* (A star),adjlist,1504->1541,38,38,0.000900451,37,18.313,,,,,,,,,,
A* (A star),adjlist,413->2346,72,72,0.00134392,71,28.579,,,,,,,,,,
A* (A star),adjlist,646->436,15,15,0.000421891,14,5.431,,,,,,,,,,
A* (A star),adjlist,351->831,40,40,0.00077097,39,17.189,,,,,,,,,,
A* (A star),adjlist,2382->1511,39,39,0.000971798,38,16.033,,,,,,,,,,
A* (A star),adjlist,2437->775,46,46,0.000937953,45,21.155,,,,,,,,,,
A* (A star),adjlist,1930->1522,17,17,0.000452696,16,4.205,,,,,,,,,,
A* (A star),adjlist,2500->873,60,60,0.000983166,59,26.017,,,,,,,,,,
A* (A star),adjlist,1174->2222,24,24,0.000680086,23,10.954,,,,,,,,,,
A* (A star),adjlist,1995->2369,35,35,0.000971858,34,12.416,,,,,,,,,,
A* (A star),adjlist,1612->1169,17,17,0.000501706,16,6.561,,,,,,,,,,
A* (A star),adjlist,809->239,43,43,0.000866629,42,19.146,,,,,,,,,,
A* (A star),adjlist,1670->1734,16,16,0.000534379,15,6.667,,,,,,,,,,
A* (A star),adjlist,1195->28,41,41,0.000863037,40,15.669,,,,,,,,,,
A* (A star),adjlist,2224->1150,49,49,0.000949881,48,20.528,,,,,,,,,,
A* (A star),adjlist,2142->2076,18,18,0.000498807,17,11.397,,,,,,,,,,
A* (A star),adjlist,927->1926,22,22,0.000721722,21,11.403,,,,,,,,,,
A* (A star),adjlist,2493->932,43,43,0.000810742,42,20.347,,,,,,,,,,
A* (A star),adjlist,697->1904,69,69,0.00127759,68,28.657,,,,,,,,,,
A* (A star),adjlist,2299->2111,42,42,0.000814534,41,19.695,,,,,,,,,,
A* (A star),adjlist,1777->1651,29,29,0.000806181,28,14.578,,,,,,,,,,
A* (A star),adjlist,518->1957,41,41,0.000999541,40,14.061,,,,,,,,,,
A* (A star),adjlist,115->2020,44,44,0.000978967,43,19.162,,,,,,,,,,
A* (A star),adjlist,2070->1163,26,26,0.000652307,25,13.085,,,,,,,,,,
A* (A star),adjlist,384->1160,41,41,0.000861618,40,16.597,,,,,,,,,,
A* (A star),adjlist,733->92,23,23,0.000564614,22,9.704,,,,,,,,,,
A* (A star),adjlist,2080->2059,22,22,0.000611857,21,8.734,,,,,,,,,,
A* (A star),adjlist,955->846,45,45,0.00104949,44,19.831,,,,,,,,,,
A* (A star),adjlist,1556->1935,37,37,0.000776249,36,16.347,,,,,,,,,,
A* (A star),adjlist,735->308,36,36,0.00085405,35,15.175,,,,,,,,,,
A* (A star),adjlist,1731->1371,18,18,0.00047875,17,7.291,,,,,,,,,,
A* (A star),adjlist,2274->2331,9,9,0.000387455,8,5.144,,,,,,,,,,
A* (A star),adjlist,1066->1293,32,32,0.000818435,31,16.15,,,,,,,,,,
A* (A star),adjlist,901->1349,57,57,0.00115526,56,26.272,,,,,,,,,,
A* (A star),adjlist,221->291,22,22,0.000545936,21,9.484,,,,,,,,,,
A* (A star),adjlist,1001->371,34,34,0.000670572,33,12.745,,,,,,,,,,
A* (A star),adjlist,1523->980,19,19,0.000484799,18,6.314,,,,,,,,,,
A* (A star),adjlist,2390->2154,41,41,0.000899571,40,19.915,,,,,,,,,,
A* (A star),adjlist,1992->2083,12,12,0.000403078,11,3.681,,,,,,,,,,
A* (A star),adjlist,1304->1685,39,39,0.00109863,38,20.48,,,,,,,,,,
A* (A star),adjlist,1844->2006,43,43,0.000891834,42,21.474,,,,,,,,,,
A* (A star),adjlist,1493->1998,16,16,0.000509649,15,8.237,,,,,,,,,,
A* (A star),adjlist,2476->1963,24,24,0.000521923,23,11.658,,,,,,,,,,
A* (A star),adjlist,1333->2187,22,22,0.000634336,21,8.154,,,,,,,,,,
A* (A star),adjlist,723->931,13,13,0.000453811,12,7.189,,,,,,,,,,
A* (A star),adjlist,1395->227,42,42,0.000820124,41,17.31,,,,,,,,,,
A* (A star),adjlist,1775->180,38,38,0.000917398,37,13.707,,,,,,,,,,
A* (A star),adjlist,1542->1707,40,40,0.000931894,39,17.622,,,,,,,,,,
A* (A star),adjlist,1212->134,45,45,0.000905829,44,17.949,,,,,,,,,,
A* (A star),adjlist,796->878,21,21,0.000544401,20,10.707,,,,,,,,,,
A* (A star),adjlist,968->105,31,31,0.000724978,30,11.819,,,,,,,,,,
A* (A star),adjlist,372->826,14,14,0.000464242,13,6.611,,,,,,,,,,
A* (A star),adjlist,592->1339,19,19,0.000540872,18,6.94,,,,,,,,,,
A* (A star),adjlist,448->2117,66,66,0.0012197,65,29.332,,,,,,,,,,
A* (A star),adjlist,1671->150,61,61,0.00123443,60,25.493,,,,,,,,,,
A* (A star),adjlist,859->611,8,8,0.000369007,7,3.859,,,,,,,,,,
A* (A star),adjlist,2208->1879,29,29,0.000593603,28,14.697,,,,,,,,,,
A* (A star),adjlist,599->944,13,13,0.000399396,12,6.879,,,,,,,,,,
A* (A star),adjlist,872->1901,43,43,0.00103956,42,17.467,,,,,,,,,,
A* (A star),adjlist,2071->1700,38,38,0.000833539,37,17.254,,,,,,,,,,
A* (A star),adjlist,1560->798,55,55,0.00116142,54,25.402,,,,,,,,,,
A* (A star),adjlist,1387->340,25,25,0.000655372,24,11.653,,,,,,,,,,
A* (A star),adjlist,679->1253,39,39,0.000946456,38,16.411,,,,,,,,,,
A* (A star),adjlist,762->1450,52,52,0.00134373,51,24.92,,,,,,,,,,
A* (A star),adjlist,935->1657,44,44,0.0010252,43,18.35,,,,,,,,,,
A* (A star),adjlist,1438->1672,22,22,0.000640695,21,9.372,,,,,,,,,,
A* (A star),adjlist,1696->2370,41,41,0.000782049,40,17.044,,,,,,,,,,
A* (A star),adjlist,2476->102,72,72,0.00138517,71,27.442,,,,,,,,,,
A* (A star),adjlist,1984->610,52,52,0.00107552,51,24.422,,,,,,,,,,
A* (A star),adjlist,283->1062,38,38,0.000792086,37,16.049,,,,,,,,,,
A* (A star),adjlist,865->1446,43,43,0.000984409,42,19.604,,,,,,,,,,
A* (A star),adjlist,1856->1669,18,18,0.000488048,17,9.435,,,,,,,,,,
A* (A star),adjlist,666->1916,26,26,0.00070676,25,12.38,,,,,,,,,,
A* (A star),adjlist,2030->67,53,53,0.0011893,52,27.203,,,,,,,,,,
A* (A star),adjlist,1838->220,51,51,0.00110049,50,24.854,,,,,,,,,,
A* (A star),adjlist,2340->1405,54,54,0.00101953,53,23.762,,,,,,,,,,
A* (A star),adjlist,310->2400,82,82,0.00142675,81,30.741,,,,,,,,,,
A* (A star),adjlist,1802->1292,52,52,0.00102211,51,27.649,,,,,,,,,,
A* (A star),adjlist,1174->1998,41,41,0.00103543,40,15.955,,,,,,,,,,
A* (A star),adjlist,496->1327,37,37,0.000700384,36,16.695,,,,,,,,,,
A* (A star),adjlist,889->1316,33,33,0.00106921,32,13.133,,,,,,,,,,
A* (A star),adjlist,1781->1448,25,25,0.000642165,24,10.32,,,,,,,,,,
A* (A star),adjlist,907->219,27,27,0.000602879,26,11.188,,,,,,,,,,
A* (A star),adjlist,1791->1677,17,17,0.000532502,16,7.426,,,,,,,,,,
A* (A star),adjlist,2331->2311,21,21,0.000518236,20,9.641,,,,,,,,,,
A* (A star),adjlist,1069->883,19,19,0.000565016,18,8.591,,,,,,,,,,
A* (A star),adjlist,2100->84,57,57,0.00104767,56,24.072,,,,,,,,,,
A* (A star),adjlist,2112->2469,15,15,0.000431994,14,5.992,,,,,,,,,,
A* (A star),adjlist,492->1424,38,38,0.000749511,37,16.403,,,,,,,,,,
A* (A star),adjmatrix,1320->451,37,37,0.00201208,36,15.81,,,,,,,,,,
A* (A star),adjmatrix,42->1764,64,64,0.00301066,63,25.024,,,,,,,,,,
A* (A star),adjmatrix,1128->746,27,27,0.00152391,26,12.851,,,,,,,,,,
A* (A star),adjmatrix,357->432,27,27,0.00143902,26,9.935,,,,,,,,,,
A* (A star),adjmatrix,1614->740,45,45,0.00238962,44,17.147,,,,,,,,,,
A* (A star),adjmatrix,997->1339,16,16,0.000871851,15,6.179,,,,,,,,,,
A* (A star),adjmatrix,1508->426,41,41,0.00204615,40,16.247,,,,,,,,,,
A* (A star),adjmatrix,685->2390,40,40,0.00220313,39,20.657,,,,,,,,,,
A* (A star),adjmatrix,1553->2409,24,24,0.00148892,23,10.314,,,,,,,,,,
A* (A star),adjmatrix,779->1390,24,24,0.00127991,23,8.359,,,,,,,,,,
A* (A star),adjmatrix,1323->1929,19,19,0.00115635,18,7.502,,,,,,,,,,
A* (A star),adjmatrix,1504->1541,38,38,0.00198816,37,18.313,,,,,,,,,,
A* (A star),adjmatrix,413->2346,72,72,0.00339985,71,28.579,,,,,,,,,,
A* (A star),adjmatrix,646->436,15,15,0.000861702,14,5.431,,,,,,,,,,
A* (A star),adjmatrix,351->831,40,40,0.00197439,39,17.189,,,,,,,,,,
A* (A star),adjmatrix,2382->1511,39,39,0.00180682,38,16.033,,,,,,,,,,
A* (A star),adjmatrix,2437->775,46,46,0.00222841,45,21.155,,,,,,,,,,
A* (A star),adjmatrix,1930->1522,17,17,0.00112607,16,4.205,,,,,,,,,,
A* (A star),adjmatrix,2500->873,60,60,0.00265535,59,26.017,,,,,,,,,,
A* (A star),adjmatrix,1174->2222,24,24,0.00137032,23,10.954,,,,,,,,,,
A* (A star),adjmatrix,1995->2369,35,35,0.00170583,34,12.416,,,,,,,,,,
A* (A star),adjmatrix,1612->1169,17,17,0.000973991,16,6.561,,,,,,,,,,
A* (A star),adjmatrix,809->239,43,43,0.00207033,42,19.146,,,,,,,,,,
A* (A star),adjmatrix,1670->1734,16,16,0.000978679,15,6.667,,,,,,,,,,
A* (A star),adjmatrix,1195->28,41,41,0.00200802,40,15.669,,,,,,,,,,
A* (A star),adjmatrix,2224->1150,49,49,0.00266058,48,20.528,,,,,,,,,,
A* (A star),adjmatrix,2142->2076,18,18,0.000975795,17,11.397,,,,,,,,,,
A* (A star),adjmatrix,927->1926,22,22,0.0013722,21,11.403,,,,,,,,,,
A* (A star),adjmatrix,2493->932,43,43,0.00199681,42,20.347,,,,,,,,,,
A* (A star),adjmatrix,697->1904,69,69,0.00331197,68,28.657,,,,,,,,,,
A* (A star),adjmatrix,2299->2111,42,42,0.00203554,41,19.695,,,,,,,,,,
A* (A star),adjmatrix,1777->1651,29,29,0.00163275,28,14.578,,,,,,,,,,
A* (A star),adjmatrix,518->1957,41,41,0.00220744,40,14.061,,,,,,,,,,
A* (A star),adjmatrix,115->2020,44,44,0.00217285,43,19.162,,,,,,,,,,
A* (A star),adjmatrix,2070->1163,26,26,0.00137516,25,13.085,,,,,,,,,,
A* (A star),adjmatrix,384->1160,41,41,0.00204137,40,16.597,,,,,,,,,,
A* (A star),adjmatrix,733->92,23,23,0.00117562,22,9.704,,,,,,,,,,
A* (A star),adjmatrix,2080->2059,22,22,0.00123116,21,8.734,,,,,,,,,,
A* (A star),adjmatrix,955->846,45,45,0.00235142,44,19.831,,,,,,,,,,
A* (A star),adjmatrix,1556->1935,37,37,0.0017975,36,16.347,,,,,,,,,,
A* (A star),adjmatrix,735->308,36,36,0.0018591,35,15.175,,,,,,,,,,
A* (A star),adjmatrix,1731->1371,18,18,0.000962587,17,7.291,,,,,,,,,,
A* (A star),adjmatrix,2274->2331,9,9,0.000617397,8,5.144,,,,,,,,,,
A* (A star),adjmatrix,1066->1293,32,32,0.00171034,31,16.15,,,,,,,,,,
A* (A star),adjmatrix,901->1349,57,57,0.00285778,56,26.272,,,,,,,,,,
A* (A star),adjmatrix,221->291,22,22,0.00113772,21,9.484,,,,,,,,,,
A* (A star),adjmatrix,1001->371,34,34,0.00158736,33,12.745,,,,,,,,,,
A* (A star),adjmatrix,1523->980,19,19,0.000976153,18,6.314,,,,,,,,,,
A* (A star),adjmatrix,2390->2154,41,41,0.00206136,40,19.915,,,,,,,,,,
A* (A star),adjmatrix,1992->2083,12,12,0.000709928,11,3.681,,,,,,,,,,
A* (A star),adjmatrix,1304->1685,39,39,0.00200562,38,20.48,,,,,,,,,,
A* (A star),adjmatrix,1844->2006,43,43,0.00238804,42,21.474,,,,,,,,,,
A* (A star),adjmatrix,1493->1998,16,16,0.000938958,15,8.237,,,,,,,,,,
A* (A star),adjmatrix,2476->1963,24,24,0.00115169,23,11.658,,,,,,,,,,
A* (A star),adjmatrix,1333->2187,22,22,0.00147229,21,8.154,,,,,,,,,,
A* (A star),adjmatrix,723->931,13,13,0.000789046,12,7.189,,,,,,,,,,
A* (A star),adjmatrix,1395->227,42,42,0.00198855,41,17.31,,,,,,,,,,
A* (A star),adjmatrix,1775->180,38,38,0.00193882,37,13.707,,,,,,,,,,
A* (A star),adjmatrix,1542->1707,40,40,0.00208738,39,17.622,,,,,,,,,,
A* (A star),adjmatrix,1212->134,45,45,0.0021463,44,17.949,,,,,,,,,,
A* (A star),adjmatrix,796->878,21,21,0.001117,20,10.707,,,,,,,,,,
A* (A star),adjmatrix,968->105,31,31,0.00158346,30,11.819,,,,,,,,,,
A* (A star),adjmatrix,372->826,14,14,0.000858743,13,6.611,,,,,,,,,,
A* (A star),adjmatrix,592->1339,19,19,0.00106057,18,6.94,,,,,,,,,,
A* (A star),adjmatrix,448->2117,66,66,0.00332941,65,29.332,,,,,,,,,,
A* (A star),adjmatrix,1671->150,61,61,0.00314608,60,25.493,,,,,,,,,,
A* (A star),adjmatrix,859->611,8,8,0.000560717,7,3.859,,,,,,,,,,
A* (A star),adjmatrix,2208->1879,29,29,0.00157988,28,14.697,,,,,,,,,,
A* (A star),adjmatrix,599->944,13,13,0.000696258,12,6.879,,,,,,,,,,
A* (A star),adjmatrix,872->1901,43,43,0.00230231,42,17.467,,,,,,,,,,
A* (A star),adjmatrix,2071->1700,38,38,0.00192122,37,17.254,,,,,,,,,,
A* (A star),adjmatrix,1560->798,55,55,0.00274494,54,25.402,,,,,,,,,,
A* (A star),adjmatrix,1387->340,25,25,0.001768,24,11.653,,,,,,,,,,
A* (A star),adjmatrix,679->1253,39,39,0.0020609,38,16.411,,,,,,,,,,
A* (A star),adjmatrix,762->1450,52,52,0.00259208,51,24.92,,,,,,,,,,
A* (A star),adjmatrix,935->1657,44,44,0.0022899,43,18.35,,,,,,,,,,
A* (A star),adjmatrix,1438->1672,22,22,0.00127731,21,9.372,,,,,,,,,,
A* (A star),adjmatrix,1696->2370,41,41,0.00194157,40,17.044,,,,,,,,,,
A* (A star),adjmatrix,2476->102,72,72,0.00339787,71,27.442,,,,,,,,,,
A* (A star),adjmatrix,1984->610,52,52,0.00263073,51,24.422,,,,,,,,,,
A* (A star),adjmatrix,283->1062,38,38,0.00187186,37,16.049,,,,,,,,,,
A* (A star),adjmatrix,865->1446,43,43,0.00218344,42,19.604,,,,,,,,,,
A* (A star),adjmatrix,1856->1669,18,18,0.000967751,17,9.435,,,,,,,,,,
A* (A star),adjmatrix,666->1916,26,26,0.00144855,25,12.38,,,,,,,,,,
A* (A star),adjmatrix,2030->67,53,53,0.00268536,52,27.203,,,,,,,,,,
A* (A star),adjmatrix,1838->220,51,51,0.00254835,50,24.854,,,,,,,,,,
A* (A star),adjmatrix,2340->1405,54,54,0.00258739,53,23.762,,,,,,,,,,
A* (A star),adjmatrix,310->2400,82,82,0.0036974,81,30.741,,,,,,,,,,
A* (A star),adjmatrix,1802->1292,52,52,0.00249004,51,27.649,,,,,,,,,,
A* (A star),adjmatrix,1174->1998,41,41,0.00218692,40,15.955,,,,,,,,,,
A* (A star),adjmatrix,496->1327,37,37,0.00179348,36,16.695,,,,,,,,,,
A* (A star),adjmatrix,889->1316,33,33,0.00171313,32,13.133,,,,,,,,,,
A* (A star),adjmatrix,1781->1448,25,25,0.00129686,24,10.32,,,,,,,,,,
A* (A star),adjmatrix,907->219,27,27,0.00130818,26,11.188,,,,,,,,,,
A* (A star),adjmatrix,1791->1677,17,17,0.000998803,16,7.426,,,,,,,,,,
A* (A star),adjmatrix,2331->2311,21,21,0.00106648,20,9.641,,,,,,,,,,
A* (A star),adjmatrix,1069->883,19,19,0.00110658,18,8.591,,,,,,,,,,
A* (A star),adjmatrix,2100->84,57,57,0.002679,56,24.072,,,,,,,,,,
A* (A star),adjmatrix,2112->2469,15,15,0.000859572,14,5.992,,,,,,,,,,
A* (A star),adjmatrix,492->1424,38,38,0.00182652,37,16.403,,,,,,,,,,
