4,227.23,0.00029774
5,254.268,0.000164117
6,274.463,0.000190455
7,293.641,0.00031047
8,327.242,0.000279827
9,337.104,0.00159649
10,347.407,0.000463087
11,388.594,0.00942337
12,414.798,0.0104682
13,415.155,0.0136949
14,487.847,0.00794356
15,537.044,0.00472499
