4,227.23,0.000369253
5,254.268,0.000266905
6,274.463,0.000635671
7,293.641,0.00122475
8,327.242,0.000470896
9,337.104,0.00104246
10,347.407,0.0874685
11,388.594,0.995382
12,414.798,2.82501
13,415.155,8.83047
14,487.847,0.00865183
15,537.044,53.972
